Hardness,Solids
202.41950478059005,25521.889224175808
191.77362022797823,41569.95198509877
235.67745759489725,24008.992039567405
168.44421445078433,23894.13600961513
205.91378641281185,30379.35944070353
200.71720655652783,40581.48680123331
208.2045307343122,17835.3090128928
223.70496558825224,1351.9069790965912
201.80549063698905,21709.647708957324
191.58556548067992,26351.903773837865
189.60834666312743,12736.86500142577
248.83326298226547,15391.559151103324
171.816105324697,28954.801012055537
231.3402282351612,4544.841717583644
200.3043481002408,10587.304929474993
182.37545579303296,24723.10629585122
179.7962052126882,17029.53489268212
242.6205031372363,13900.779270942352
208.9080219087856,21456.604421755143
145.76818060217258,13224.935638976958
166.73800899675925,18397.199408096025
187.4153063759097,19024.485531279348
218.2166824704809,13753.99337343067
260.09217257337195,30616.615148853696
220.47612607659403,38748.41134555242
229.9283665401693,16953.89873630931
179.56029037435786,21314.86978931212
206.89680588125145,20416.6510300176
146.88303822198975,27671.52260010992
184.95205738489005,28653.47234174889
166.26975665274625,32471.45632350266
196.13398500592663,16609.92548912884
204.22532906846263,24196.522678757345
261.23382530839666,35278.6817427457
173.3754983501208,15758.740621388915
213.54193229259064,22539.71161451215
190.4619172664933,29411.628645120265
204.08431824790853,20215.69751694188
182.14332829158508,26804.10949146879
189.61852792187892,18529.798030715072
208.0700517880054,19457.639481105347
116.33827811922914,17101.95156861621
128.6168684735884,13689.592073086058
133.14175116516057,41982.61065530991
214.8196268986121,20575.57315960785
167.88762871252754,40032.41400480899
212.26444113154653,14319.401369905912
198.8657430258765,15911.357508753115
183.1066248848405,12856.92869494354
193.4331627921304,14054.125487414609
168.687890271917,13181.673516106885
208.30383256343865,23495.307483305656
219.77889849178385,30681.12025793984
239.4399530627979,15426.915078767292
228.52483859423225,11601.642382347663
233.4028350124758,32144.79993361832
200.0323482662457,28273.603243437527
195.83657257871016,14563.682649079745
237.9199267632531,20416.84099619073
155.67577693423152,52060.22680026684
188.3687407851482,26402.703957347483
129.87095837698382,20682.73174245486
188.0544191463757,22139.87884847068
218.261169772179,12088.41645033494
166.89170013825074,18136.128858582844
169.77547524436926,37273.42922304459
223.5784734635609,20259.72585030205
175.4607816228668,34933.784401356046
193.2864626334158,21675.68286642864
217.77163128141007,23575.991430246937
168.74541441395323,17176.87895065498
238.68992851166007,28780.340431632725
204.25826315133577,26321.689194583465
161.89636216322413,6040.369868025334
220.4223891479773,21051.256906654795
184.5527153427008,10922.54199370329
211.20052600889707,12830.484133775428
240.13457185335577,38097.32979626167
223.05783462089016,14945.29566061532
236.5420505668533,33197.15052685147
177.89896662548156,27834.21769634046
232.46263718036693,7035.13379657523
171.23892552944693,12289.900922124629
228.735923744216,35343.628580103046
204.852186950213,13286.156575345676
148.73770094538864,26640.07218775072
173.85088155056013,28391.99818542178
188.85416928998177,30042.92850642659
274.7049504716489,14600.539521891906
272.9827446610101,37169.44440353849
184.37323179806208,14807.26848996469
217.26647243232367,38184.46957355751
190.99484831095265,6700.775053800422
235.466404746777,5477.347214769689
203.01647365220828,19231.68174921484
184.15660404820204,31125.740433940548
189.81468195044715,19887.76982585297
125.15876980912518,32079.774815203946
179.15495640317573,18282.069275890364
175.27407595533003,29072.16965421457
213.02927295867988,24531.86944038499
228.7321522076208,16061.590097622857
190.6699278409826,17638.322473218224
180.3826185492308,32740.56466119368
224.80945563366924,26807.119511805584
151.30667357089163,23781.32874015592
185.05044395099085,16276.398604470483
240.24477096583743,13979.165723295524
205.21404105658868,17650.405049112054
269.5729132274828,15761.871366279853
189.50981146941243,47022.74584512559
230.8579827708692,14442.41887543212
178.64011866627362,37993.182754531095
186.1239242423718,11920.907422128525
225.3993069787851,12224.624603764092
203.4193306887763,16925.01229722553
231.2601312960317,18536.69864747702
186.69563195705484,16639.215178592203
180.79555812792435,24712.99343193111
221.12696274359504,27158.677734100915
196.2747258221461,19399.221972076662
154.92597170844743,30037.22162465193
166.71044045521649,19806.411303229328
201.8924736726692,15327.879723449309
174.1610935117429,12677.84149561641
197.374481802656,34702.41784804427
170.36046254939882,25866.10394858233
119.88581029792708,22331.237876497587
225.08023382787,5100.094172699328
221.6731342740876,32269.50493812044
201.4558079592101,39431.25263187423
134.2012886926389,22520.418640021984
218.51314526880608,14608.363145319992
204.9617498108948,9566.1222701692
298.09867947877547,17083.17508543493
220.1254225517984,40009.72361003089
244.29455766552144,29567.698929375347
144.6139557266044,39716.13180392068
194.76387129742383,34565.70169026524
186.13243188501767,25926.075642581047
208.1774639841316,17264.84091667297
158.04039836256337,19663.46942804372
166.94886404872258,13623.160062865045
148.60794425320634,14467.785926491071
146.2503249373279,25623.34054925668
198.9665123195353,6873.559885376127
227.34018598422625,17605.535759032802
215.7255270197802,16553.562437442186
191.53163008477,12885.516912011995
229.48569367886049,35729.692708630326
191.9829945402664,18222.931957438417
207.5889534566365,24359.47041421294
246.0664756445115,21179.76258787499
176.96943085029608,15323.40882188845
238.7133933823553,10704.6031822988
194.719185856794,18344.06944411374
193.3524163571854,7714.746969262334
200.46722559427508,30862.784458532115
149.0794957561743,15931.429225597616
215.85486927203505,9887.830754527777
274.0213909062187,38886.38767861533
211.4527442696999,11234.04147072334
227.23146923797452,25484.50849098786
187.23053461680195,49341.42127856802
150.56359352557246,20596.39123095366
250.62347275867705,30797.519998954
184.3950027880672,31155.988820087405
236.9608892461628,14245.78912129943
214.38013896465355,15007.421534208548
211.39884388167337,27361.659066176733
186.7226312289011,28702.952380225062
168.6957662783445,7066.376916672311
278.0814463395434,12978.197125527036
165.79795187186176,30396.904618808283
244.2093845725566,24755.960255672813
198.37914369451653,13492.840835026833
206.8278178719214,24548.598298599503
215.2455320998125,18059.33085188565
196.9000984065113,13790.296201812738
233.8589956912124,11703.923907047854
219.7257126431681,9840.78281985046
204.92382857417016,12556.754046730206
244.79670522681772,14254.66131588101
218.3940540770135,23774.25827922927
201.7808472379204,17063.172107897266
153.71287427649622,56867.85923615444
180.96562086209,36278.71830879708
197.4823264320705,23460.82138066364
239.78827775070772,29331.23663290317
224.84118059890832,25842.581279366528
183.26226144148453,4111.7854317957845
212.69827636661776,40936.15339124551
198.323260816452,21078.88716644148
211.96340447145408,21708.94928637857
199.17015983755184,17181.008813677487
171.7517540369102,28338.66404002995
186.09343237063376,19621.32510547916
185.7441467343026,12218.09594456384
246.6228710490064,15428.450915708274
236.82321446034183,26188.162173561268
193.1695094876125,22005.43655000613
267.5330268756116,11870.424852110136
199.30577420576543,13909.479065439597
194.5564817360987,20231.517645479675
217.5228619622912,31903.399811532247
212.4800362196764,23572.15780201952
205.0565357935376,7040.737620777599
164.31710176471486,25236.70131646833
243.4129414691604,23493.12086392092
209.7430437506691,11643.66347576501
207.66922940608185,21214.37051481561
245.89513040867456,32170.06916009624
195.55442847534005,28415.184346936385
204.08094513246093,17258.188354998932
148.1031294610112,13597.896037808574
212.44233820906925,12827.621006985364
200.40435093805635,37033.152091371725
223.5119784342916,20134.398340672
212.5929905085604,40149.316556861646
227.36694921951323,22690.045870943104
155.5699415418786,18253.18109546363
210.6703041646953,19873.300917970748
240.83252851804403,25694.87370551702
198.1473264811238,32680.977991229047
181.119529132392,17503.31222978757
176.27140374150653,26422.097888905493
228.48839375396625,15824.788728849351
110.9035977471642,24814.48580511025
208.83771058014372,11609.997158811822
239.1397785739744,28545.355432785866
229.75744606378947,15077.850342877471
185.68000402482804,25927.26543187954
242.55924577575604,12715.814279597913
221.3201843728941,14149.499829286711
237.677383112304,26009.07525933065
143.45373131192335,19942.27321818484
125.97518527479444,38605.33153004213
169.23576826579773,14676.71627206917
197.9797828412593,17153.306163452093
198.2186998533857,31081.73526431089
256.21256522331913,8746.901717120361
263.5141882082595,15379.912762902462
269.6403780925448,10194.32541115761
173.52877840044673,20185.67622897999
163.095105838738,38037.35307442267
174.50681953512432,6493.547256349771
189.1453776814234,4304.492483085919
206.3131847013754,42210.88523695676
197.91899277266765,9968.96273804851
196.2488574393,17909.365782253528
173.27281821073927,30656.16311302757
231.5608322393944,16621.494788968663
189.9755526527983,13527.989885696586
210.7328535918545,13671.416030421902
210.0976079447896,23616.804622627704
170.95182960133258,41452.62557425522
128.62007905441806,15273.049287387006
183.84009969220804,29339.929268454
193.04755784465576,31620.19078558264
158.04306530443398,12256.678286509748
179.95486155596774,26562.447179006183
232.4687267350907,15873.034428156288
166.696694784928,14807.413553773438
222.92230684766145,18061.697568169104
97.28090859780744,19743.14841649457
197.6021251028353,23112.50443531577
163.36160354126406,17977.69393789565
256.27339253623904,26912.22841698465
185.99241060624863,23234.788934234868
201.0973162217649,28102.75662504674
187.70953274686872,11642.148998545998
169.08705216090655,14622.745494434115
190.1645202230107,29258.738135919622
208.404165637212,20109.02627037874
210.0461969187596,31073.031337988625
176.727511301611,33337.10964943294
223.72043045827704,15893.67441054203
185.90317938697905,18020.84242807019
208.33108404702924,26780.69178733168
205.551854127598,24820.49309120567
182.31725614546667,30430.21175215331
195.8272127022547,11610.20794869492
155.82935040812563,13351.41382996239
185.64352271740688,27509.89342471555
204.274241099894,25145.02412478556
219.3374288103309,27548.61417733812
209.4268373223024,20827.98384358852
220.038185981074,11939.769859279972
179.91971076115584,34698.62116044991
186.94421135042364,22723.80995899501
233.66163585289263,19598.86073972567
211.36016672106155,25650.777643120266
243.60650760422067,16522.715753614277
196.5626845593928,16911.20377300041
219.44263968437767,26012.130277781263
186.88442213446453,22554.83008742857
203.34164997521336,23087.21765865113
242.9094363065688,9654.733680734054
204.5693658042977,16615.908152421656
160.09508576759228,26561.569491317667
239.2782545071105,27849.14208822323
192.0037756898031,11889.21774723934
180.6805980896203,8692.538151660434
168.5721461104161,16073.67061950872
186.5608458950196,18655.541892184912
175.89434585427836,21467.950865982875
180.4538712858433,34451.98421401317
217.77031643870023,19026.01732868525
192.5217032483177,36269.70131666216
183.9087222618269,24752.072459755404
171.75155094811768,16431.20489706385
212.9221414949659,19236.012494926068
220.8191517094727,26686.847940981672
214.81668099928447,27172.89357293617
190.751164895691,16246.173191143023
197.60207770854225,9407.664038720552
223.14188150579247,13464.487161770325
192.17973900251303,28086.87349764668
146.62723668323798,20227.643783021307
185.82572638319968,39431.11265323532
198.9962870125076,20225.6429226288
213.88633690096805,25043.53280335705
220.96004111995595,36438.31087570425
157.92749243628893,31598.536376742788
98.45293050958628,36490.14303222343
166.8669703511137,28508.637799593933
190.92925578314413,20661.411062730385
218.4246370192336,21871.83870004249
208.4907383229773,19666.99279150528
203.3233078947161,40148.1237214392
222.9500367849428,26030.618513623973
127.91882621440118,39566.75435226551
206.369682384784,28608.052076372544
249.32419867367315,23259.012448970858
184.83630056639765,22673.0344718994
142.27208424350587,23257.20883365817
191.5484006733216,16473.067089156142
218.69330048866644,18767.65668181348
166.4049679641564,14202.193804903422
171.48362468653875,23625.813886131746
160.21786704107768,23683.110189971605
172.3502810907013,40682.14399780205
209.15702188740988,20487.92382540669
202.51019413930047,26730.19261296361
200.1346974706857,17583.08033488389
233.21057499872185,22603.64945436473
165.77311891837132,22939.144376705925
199.4250376532799,25100.13140450449
213.51972211063432,15457.498661666325
174.63297715067193,21607.4832382386
180.81772204590763,15433.134836912068
173.75077581038963,26848.6298415976
213.06538481772856,34314.08709117726
200.3086525684629,25355.99892143761
199.0514027334056,36860.468899312655
181.25870473997048,11826.294275033131
164.05738871795833,13679.05690473032
211.34468669587807,12861.946542042451
94.0913074831264,25510.09729821465
233.5150425497877,41411.60170700689
201.41012273319703,16515.87216586344
206.57784298022085,40710.524385742334
231.01878381910217,6675.682244593603
184.07103372110927,33123.44297961029
210.37656141758333,25433.465014926525
121.0363186186165,22981.74941112276
177.4442640966961,28633.84638495736
192.21673841027888,19330.035764975924
213.04844514753444,25259.780548961884
192.4078763659808,25460.3007927854
187.74884924223053,13457.211128838786
158.6952089156538,8721.231884671792
237.5796124964799,25222.95600386242
145.82586873102096,21157.179728977742
169.72816947711055,14710.72283062666
245.0908250345308,18001.459185846255
222.9806296261087,32237.24543298235
185.1658145801444,32150.97939283285
163.39624094615655,8240.812709357408
213.7764386430209,11298.450090961083
128.26346576732436,32018.28963121317
202.51206779112505,9439.783992729104
184.77280935553472,13283.77805343001
205.12830348496536,17537.98961580656
223.03163757809904,24435.6420801134
157.7815546789862,13711.723281811464
166.74296159202632,24293.172662812045
238.3247509420514,12829.092777695125
180.7728707563664,13556.734397114704
205.519018557588,12871.551219887571
192.1426205034141,19089.94855741646
184.4348362484048,26744.301741742667
233.72135507753296,16066.552124395566
226.27082374398685,15380.12407914492
185.32070143113657,30988.97301937858
221.35688549113,30253.851102579432
210.34727565144365,29252.501111666465
163.92602653572033,39498.659289103256
185.0883849125437,18125.638398024403
223.68811085598787,37376.79298893104
201.78124550414304,31157.11016705372
168.40952478826227,26148.53787266999
214.0719823073074,14619.627261341962
180.74914015853483,11989.2462425416
178.28574851456307,25419.76949818999
223.61639299672817,13289.201652748288
209.53169733192868,44982.73415473764
261.85079976925243,14100.968986979937
211.0916870824707,11300.238108793832
177.34721366797191,18003.257284633095
194.27685675261148,7412.798058876675
177.84624444839096,23349.485416834144
232.7385451720168,9809.904000074896
234.9145120239778,18607.213192973988
196.58388603095685,42550.841815771775
153.2363643879686,11553.039281308538
221.557383042121,18438.82339460093
219.92199744788428,26597.58644737425
186.71332903022403,32000.178936298867
195.19059854334432,19966.744696524027
211.69729744028268,33737.28852434523
251.2934475373417,21728.821295296457
214.03531216797404,10039.538375695814
209.6382929790206,10575.18628088936
193.5069028159379,22958.0099928107
175.8736762101069,21759.36392940157
195.45148242169228,15908.642086031294
174.55800631401678,34585.0896069508
205.26608040394387,18542.9574510298
181.10150923612525,17978.98633892625
200.7055053333032,27651.60909872825
198.4931562341989,19002.3146637915
232.93119602419344,15338.0616411657
207.1373280474768,39423.66606481486
148.41530893731303,48410.471014066046
215.9463220151335,24991.766020523846
156.89891668869294,26738.525360886008
193.57715670833647,19671.35122933958
250.41955457077304,24539.713164600576
192.4679546426593,17045.600094950412
214.14633423290303,24882.62516349484
169.21440754297896,33365.3154156343
205.9911566489224,13215.706381829836
214.01010106562407,23718.55201117202
168.38843077429533,27492.30730658781
142.8605979960346,40829.35316707983
128.48251739864054,30569.8105511719
216.61247489358416,18979.981691997367
182.4738755722852,19130.961531432906
238.0842106554384,22423.495207292573
185.41936691177847,31040.88449434861
184.2292949772609,19393.46986193756
192.6176623449444,36520.65869741918
195.8671168312793,13900.71652278062
230.0279325865128,23037.076832776307
200.0027932060902,22411.006863644405
168.35562378013276,14336.627521273336
186.17837556961345,18909.846005859374
205.3384821943817,19530.4738191606
214.49661045715652,25630.320036999725
204.66904671521945,12874.44463702976
191.95274297485884,19620.545328612152
184.614847643805,22289.727086089424
213.4710813437128,41839.45644895902
176.4136378217577,12674.67277275363
223.4431113416477,36290.74611241049
151.54188891672248,25274.610304821013
274.82836925370225,21879.70420789106
179.40980374490414,9694.35489610499
176.75349958886147,18543.499362354367
220.8175224555685,8730.312435580889
272.5146851629753,2835.3031650451026
217.36974600866083,17984.327439446446
180.85909058042748,18223.02707963232
208.27918131736044,12806.83232652992
150.07608999888103,43195.47366849412
238.2364096995999,19129.45836544024
184.484426519738,31659.96274454228
188.50697741610023,22510.9750698624
225.9234457930579,17679.351101001837
197.66094852031983,27198.43259077055
171.33312343988564,17732.240668204682
189.827788557758,15825.44031571446
209.1499888474147,27030.7549992564
242.7299686282317,20185.58715565257
185.33853982631783,26262.545482066034
184.9937314899284,19764.62744497329
207.71682442123483,24913.83716589005
148.1936975614508,42059.38041717759
214.9928660824678,12330.406567718495
193.3699479440457,16854.129457255585
185.9267230581658,31548.00646369594
176.86648289401776,18344.680360836188
222.6887948878871,18526.261690599968
226.76564648171785,39942.95389779411
168.75000723384676,37191.11414053757
180.34730837108663,17516.69936246287
278.0563209975309,27192.28056064627
132.83283666326895,11557.032038390476
212.4291243157324,7450.074375057894
206.5225659214704,10453.087323267704
218.7700083539578,16477.350806119357
174.80516800528736,15796.3996983279
240.6115166509441,20006.22910887966
218.9072878271955,12812.557124143954
198.6549758412697,20063.49032717225
143.29995945134735,22577.81893506734
158.07979129691492,11914.463778156174
172.38387771727892,13122.223421559383
211.04940606054572,30980.600786788866
190.47789169609743,22561.508311398626
207.39747285508693,49074.73040737054
209.997246463362,22993.72935030665
196.81595194379327,24789.354734008884
170.17515725558684,23254.0096194587
225.9419346200397,22807.338851454235
158.4221289921539,20129.97881979117
192.07651510196663,33315.94708164389
213.1970192164436,18452.02299450765
273.40844807965914,26307.29845475983
242.1517339200836,24649.6747478938
162.93537131630367,24916.62558501237
179.9623511994494,22060.18687164021
136.57738115579482,32872.38056577991
141.59184048422046,12875.127783719328
210.74470824548973,12229.298483672364
155.64480514137412,19283.402051083736
163.04728268928835,14230.419130765456
235.34094272075205,34456.80113231408
217.2668424334475,10676.508475429378
211.64095798844983,35439.687840102146
198.59675077781947,29614.34879008105
211.44632377966144,20003.4976805052
219.56004997568732,13699.680707842788
144.20953523100556,33357.51586288418
205.12312348625665,25972.80375060046
167.42258105469432,34535.55385004349
201.0577144409084,13921.146216729854
189.7282291506792,26138.097610454868
143.43135025761055,46718.55596534806
184.99369843857363,14875.956507959403
192.38736755463475,25524.82346989246
184.32869274587483,17977.52564891564
166.85023675863397,12215.40908259904
249.1635668787835,14778.03287527186
247.66157328612303,19549.499341288283
182.06470492239453,13655.680652619383
209.3420508856412,20070.56779192111
199.16017530273533,13163.031278326584
191.91689889568164,10220.712358756396
174.26635748737323,34094.05717743785
241.76834000247985,29317.14244007175
172.68929992342407,25399.109005649178
188.39502336670628,21875.21639673696
120.32761534360888,24627.86756046893
151.03292956434998,29827.79396925428
227.68620655398908,27352.343414506515
242.0080815075149,39143.40332881009
169.04191749811758,36152.8208993245
227.0826935890821,45166.63938937446
196.1393118271605,10540.342277807413
213.65229338381533,28266.75510660842
173.7688739026883,23734.84621110288
216.67561866505707,17870.31524621836
205.2131051149392,26115.61632637636
138.22398341526616,14852.53068032341
229.7253483727581,22444.55941199828
206.36412193936965,13839.713425986323
181.3018738810032,23614.7029612405
206.3419730886468,39557.2555330711
182.64473627031447,27417.99804290247
148.25318599231414,20922.154463374245
169.22832999463995,21790.01089646696
193.4725961371903,19343.149511401392
192.955982524112,20988.429409692693
181.56240554774752,19289.361452747547
154.77351651117118,9712.56066397662
198.1163807723568,35883.78011032254
221.5082446290745,17240.021064750897
179.57265248274012,27700.121945252253
151.57377799438208,14402.726696074144
204.3580968505608,32333.84154221961
222.26879349353965,13676.753524467496
154.54694874856483,15901.285161146245
184.9150548449429,21633.721726518783
278.5851051769885,25508.38694882565
227.03399369193497,12988.791228835704
178.70720011619738,16950.01590699422
227.22575069016352,14470.053548847103
234.2006411977624,15547.186626031573
257.2313285955123,12726.298639170123
253.66203707317788,13568.271200528505
226.5483539155369,13584.49033849808
244.18739150014136,24856.63320937223
192.8566437225395,25410.81187155738
256.7043381897342,28703.75114009072
200.06797277285767,14720.544828979062
166.3909150570301,22475.092960278744
250.6609159951097,15973.686891197172
200.07187478771368,9782.344284281313
193.44985384445656,19019.27950469182
191.6659976787864,17328.161457014812
195.1092426963142,19946.2646652382
157.00128743205116,20067.105328107053
202.45806075548336,26551.370104695576
160.92038414912372,22557.77957608004
200.35369566559007,25412.70974190389
187.912476009474,21093.932204726243
120.02172614502156,22203.487258877
228.5626114502383,22160.81966223421
114.7335449715346,13677.99404000127
154.3006836502833,20503.430054601704
149.55808879463473,32568.153500291777
218.0195299082904,15120.92471624182
225.02814848907,45222.50666548316
182.0419861625088,34591.67814811829
151.73632191206693,8864.686480286256
191.7084136291815,32112.569873527096
216.5518870292925,23556.934353273347
217.78893220939432,31150.513421162406
229.192139486151,35370.73551522427
211.5669044691553,13630.047308080362
227.00001923094635,26559.360897148526
225.68342182130323,12883.726495777477
197.64853023005696,27884.434251689578
208.37943033010623,37356.74640137827
230.80948246855667,27418.781044480063
183.50037840417843,12975.9003341113
183.362712601924,17259.852302409414
212.64185756058043,22112.74634590108
146.1305993708648,13467.87978042004
189.76165384341635,16737.10821851538
165.82154526373657,20481.64207083157
224.4329492970915,15229.70286870656
187.70065418364032,32210.81630063504
94.90897712808312,16598.5775109041
185.3121832196149,33360.17072164734
209.1281632690479,20149.179673348102
201.6516668147052,23260.472004700023
178.06654960793912,18677.27922204908
198.19705121398164,17468.99980174377
248.90471157708896,26136.31357119588
198.56467724815883,21626.563118526537
220.8360348292076,27319.56902994636
129.42292051494425,18630.057857970347
206.9231635199248,29551.334147772337
163.21803844969529,26408.88176751282
199.3189129125452,27174.68763756465
232.92659800920364,27881.504407398363
162.33641206660948,20849.19073737675
185.90693756838783,27959.987873012346
208.1880858662876,24870.82594127374
214.7257041566607,21093.2174086642
160.81847436463886,14433.780495551264
188.6105177047369,27716.338723300283
164.1681664458238,24409.096794771765
258.49007575555623,26999.382075920206
211.0511461631189,34359.40079704245
210.1267169600137,9064.035830800274
204.8596597900153,13891.03853003988
164.5009841094295,11950.235031074297
77.45958610044372,39227.61945662096
207.28053076460185,44612.75135831064
196.104297672134,19534.42164849964
215.63725524898143,28263.310638065785
195.8746341633259,17749.298664018053
196.8910612272637,16010.524152308772
219.23995225195367,20215.632849284608
207.96303844276807,29917.820209044952
197.7451411812109,20098.19951797769
163.20554797657982,48175.85209292948
229.9412343165086,18452.645570929
230.5618992529338,30468.64182648061
180.9446965386138,10345.399314574135
181.771306859754,15858.77817579852
153.8097826928735,11598.682367072945
158.72890135461896,22481.027318227305
184.0409883057969,23727.094105198827
204.38479388030072,32951.31636864693
178.99824538756306,23129.460177853423
193.0617225141936,50166.53332259415
257.2354326958558,28149.052685047413
267.6552225456934,15818.26131979591
202.3173347600352,25620.771365199776
225.0742180753637,14694.420624957002
181.08065631795264,30050.43944645153
162.78025206078746,18869.21208982056
218.61969925707663,23308.296877049183
253.0543888937437,28864.910280691725
153.77551401483095,14574.66110047644
221.57534727835315,25475.8848438926
211.57737796822016,30191.692456948425
205.39658173924835,30823.73049012335
188.39172524071327,20567.145930368584
240.34882037477328,20269.73127975584
196.60694201188772,27080.26872221177
186.917765461785,19988.649261869065
157.04612543664243,21079.6062064613
205.8923464305016,15189.327822031712
125.30271940363592,23931.28283313192
222.9651975553826,19258.803073279018
258.8916011614203,20911.904666062124
215.47906830550707,27150.39539959295
197.87608974936683,26687.87448333394
164.79099156176568,27007.8869057916
164.81720743858654,14973.29735702295
178.2577102462834,27468.68170696173
230.335707570874,7324.701425458467
150.67102108930504,13593.60001791627
162.27835703062416,23567.13287541304
164.27439311244632,14015.044769113856
190.9379792827234,32619.31297450104
154.26578033555626,7769.616118841751
199.5887184546096,15902.945275663673
182.4139919584597,31321.0824263096
213.66568478805857,17674.706148701305
232.23447906840016,25653.690231044748
256.9363777094222,13766.330789042637
216.56470196178503,25172.58575933561
169.3185048169177,22610.768713435307
236.5324041624621,18881.79517764528
246.47696246194465,31369.54164078314
238.99241414897253,11635.772076239662
186.38259033476703,42063.87440465939
185.41507665781995,24412.50353691944
236.0987858057547,12855.346238177452
211.78323531812987,37086.54605405966
209.68313959422147,24909.78314722172
202.36472287563035,17493.65042433673
171.28870012027198,35680.067877428795
237.705681396383,21862.75360901294
124.0073498023252,18038.474365997183
175.43281939477444,29009.01082101329
234.9422028892612,24456.174888097576
164.37116910453548,14880.651798256704
255.6165687786077,28612.266106918007
199.2553218244227,25383.76518344253
124.84799173949948,31114.635652584744
230.4493293243112,16324.115196182343
195.7440741357595,12431.803109917795
218.0986115912776,13477.381585615329
193.6294862689193,18753.211763658328
223.37668380202143,20992.28167736533
199.63502766045588,20453.81650131386
225.11607898533293,5097.825849772476
249.1413910240583,45249.44903301682
221.029259848758,32092.05838404325
175.57430659625325,15371.999944017469
160.22418165431924,29477.76439892189
175.98244710908247,9460.32263533989
230.4300558577916,18254.11065602348
230.9328321212901,32898.74936773528
169.40365472843013,43533.65784534446
161.19528295802166,15904.243358955971
162.47822634657382,39624.08717906605
169.35592717386942,23133.66235290509
176.79315210488272,32040.50566943677
185.8171403953804,21989.767441159336
199.638123872256,15201.339953843984
214.10732480016327,38767.75636931063
127.73967382937272,32653.910360267582
187.76562168454467,24354.33517494322
195.01956906857623,17382.42736561254
195.0969675273444,34277.760399691986
169.18873565554355,18408.29497139389
73.4922336890611,20438.2246900842
177.8213114607707,20642.588720232707
233.4872679562376,13213.578253600464
126.49074453385634,20115.733587885363
182.1210381950736,33046.727605817854
203.75105571618772,21162.72673490324
214.3372703937989,14848.12948874036
221.3698538449429,18621.424922740112
205.06763140175235,17796.374638357433
100.80651972166484,19872.85485390749
221.2702227529179,16123.304450528043
175.5881459773443,17092.22582658762
176.85369633581055,14859.059660678646
202.47516230974296,23828.207681634354
198.33689976583,24344.96669256969
203.7445475058509,8727.247349356963
209.75195477571373,20214.21655170465
229.77134953009045,16162.26230660764
241.87510504564688,22821.254376566587
180.29090762022372,12683.483292055978
111.9940275170517,11288.634718378024
190.1534488485649,20864.340465449102
192.99566481000423,19579.389545753744
173.39092815255935,16616.51661653825
224.70510511747744,16960.434630635733
253.84090448277817,16642.884178436914
240.42978682732485,25959.613897834544
179.699151482952,35263.61239925808
163.92724187974397,13354.706509808377
225.3675191780493,49009.92465602681
160.77435344616492,29000.589711925488
159.51950176027037,19781.610600182965
232.2804520235321,14787.206264858174
205.08878887104487,27064.41840881681
224.34714746831528,23961.504534871307
191.01230860303576,9626.893206045972
172.33158423726564,23512.83795722908
201.06873653884213,19214.186356768685
163.34581865595464,25035.27104226792
179.70167683757256,26215.40110315091
195.9894858228124,14158.157282676424
131.396253059016,19639.79600228036
205.4078250122928,13121.171942689456
180.29299969001687,26034.52819812165
187.3150477385611,20418.88992581832
234.27139905493044,26811.20306837564
140.92619551286808,11795.31357950977
233.020133595047,27071.118618299
220.6309721408676,20111.22594768277
199.49945148957448,25634.533284034696
208.63671975933647,22308.82172880119
257.5958830185617,11595.35498487888
222.890265013408,25441.05612229293
221.6200579958312,11954.700730487684
197.74932536827777,40843.61655055208
182.03689538627296,25661.360539469097
201.44748661230827,13122.329581176047
213.3206159003956,23129.74805552755
214.73188747950212,20509.33196159374
200.42075551956208,32882.15594301242
256.4499171522,48007.86813432282
151.87617187372092,25419.551655141106
210.2221121566744,22619.239931021333
112.29948548284678,25839.894103711547
173.66467908014425,27277.57996373848
214.64375583835465,28278.78927563409
231.56579882259484,26420.80956413201
195.02871681275272,33173.49940936154
178.2980513196783,21919.59343509553
231.3515757602985,14970.647243569823
181.29612506605463,23433.90177406979
161.57888859915607,11582.46258427429
192.13753061224048,18126.0309630324
147.14867466153368,17326.202252565254
168.28374685651832,30944.363591242687
168.61396655389785,7013.211786707304
201.6699330857699,24161.25497902576
135.89197804598018,17430.841944394433
203.3841233574426,22710.458374287573
156.45114877705169,27008.01187446905
240.03627870637945,23103.65353882712
181.73287696977007,19015.46827486608
159.80372018647915,14884.339958152525
152.5374183742457,19731.749181312483
162.85758508798966,34573.678785724354
252.3527991789688,11086.259857978246
151.8896001137799,10909.194592323076
209.6364216598324,15422.220893205324
175.0150826368574,14206.357322954953
184.0200288412756,13361.226016338913
222.11300420246,16351.22628667606
220.1001023591604,24694.744205217467
200.73310689806533,23720.48173047988
185.82597533815368,21575.245220759803
258.9019393469316,17291.61825552052
186.3655494598936,7557.021271321207
194.247742095427,8127.071253987583
208.3741880955512,21809.709834295947
164.95894748019276,25506.91223714494
186.76108783433017,30939.023213783217
218.0328397705385,16183.586649397506
198.2862683787448,34675.86284541732
